139057	RED	139072
139072	BLACK	139088
139088	RED	139072
139088	RED	139118
139088	BLACK	139088
139103	RED	139088
139118	RED	138996
139133	BLACK	139118
139133	RED	139240
139164	BLACK	139164
139164	RED	139194
139179	RED	139179
139179	BLACK	139179
139179	RED	139164
139194	RED	139194
139194	BLACK	139194
139194	RED	139179
139194	BLACK	139194
139194	BLACK	139210
139210	BLACK	139194
139210	BLACK	139133
139210	BLACK	139225
139225	BLACK	139210
139240	RED	139240
139240	BLACK	139225
139240	RED	139240
139240	RED	138889
139255	BLACK	139255
139255	RED	139301
139286	RED	139286
139286	BLACK	139255
139301	BLACK	139362
139332	RED	139347
139347	BLACK	139301
139362	RED	139347
139362	BLACK	139240
139378	BLACK	139393
139393	RED	139378
139393	RED	139500
139408	RED	139408
139408	BLACK	139454
139454	RED	139393
139484	RED	139484
139484	BLACK	139454
139500	RED	139484
139500	BLACK	139515
139515	RED	139515
139515	BLACK	139500
139515	RED	139362
139545	BLACK	139561
139561	BLACK	139515
139576	BLACK	139576
139576	RED	139637
139591	BLACK	139606
139606	RED	139576
139606	BLACK	139606
139622	RED	139606
139637	RED	139561
139652	BLACK	139637
139652	BLACK	138721
139667	RED	139667
139667	BLACK	139713
139683	RED	139667
139713	RED	139713
139713	BLACK	139713
139713	BLACK	139728
139728	BLACK	139713
139728	RED	139652
139744	RED	139759
139759	BLACK	139759
139759	BLACK	139728
139774	RED	139774
139774	BLACK	139774
139774	RED	139774
139774	BLACK	139774
139774	RED	139759
139790	BLACK	139774
139790	RED	140873
139820	RED	139820
139820	BLACK	139835
139835	RED	139820
139835	BLACK	139866
139835	BLACK	139835
139866	RED	139896
139866	BLACK	139896
139881	RED	139866
139896	RED	139896
139896	BLACK	139896
139896	BLACK	139866
139896	BLACK	139896
139896	BLACK	140354
139927	BLACK	139927
139927	BLACK	139957
139927	BLACK	139927
139957	RED	139927
139957	RED	140125
139988	BLACK	140018
140018	RED	139988
140018	RED	140018
140018	BLACK	140018
140018	BLACK	139957
140049	RED	140079
140079	BLACK	140018
140125	RED	140079
140125	RED	140232
140140	RED	140140
140140	BLACK	140156
140156	RED	140140
140156	RED	140202
140171	BLACK	140156
140202	RED	140202
140202	BLACK	140202
140202	BLACK	140125
140202	BLACK	140202
140232	RED	140202
140232	BLACK	139896
140278	RED	140278
140278	BLACK	140278
140278	RED	140324
140293	BLACK	140308
140308	RED	140293
140308	RED	140278
140308	BLACK	140308
140324	RED	140308
140324	BLACK	140232
140339	RED	140339
140339	BLACK	140324
140354	RED	140339
140354	BLACK	139790
140385	BLACK	140400
140400	RED	140385
140400	RED	140415
140415	RED	140415
140415	BLACK	140400
140415	BLACK	140446
140430	RED	140430
140430	BLACK	140415
140446	RED	140644
140461	RED	140461
140461	BLACK	140476
140476	RED	140507
140476	RED	140491
140491	BLACK	140476
140507	RED	140491
140507	BLACK	140568
140522	RED	140552
140552	BLACK	140507
140568	RED	140552
140568	RED	140446
140583	RED	140598
140598	BLACK	140629
140629	BLACK	140568
140629	BLACK	140629
140644	BLACK	140736
140659	BLACK	140675
140675	BLACK	140644
140690	RED	140690
140690	BLACK	140705
140705	RED	140675
140720	RED	140736
140736	BLACK	140705
140736	RED	140354
140751	BLACK	140751
140751	RED	140781
140766	RED	140766
140766	BLACK	140751
140781	RED	140766
140781	RED	140797
140797	BLACK	140781
140797	BLACK	140812
140797	RED	140812
140812	BLACK	140797
140812	RED	140812
140812	BLACK	140736
140812	BLACK	140842
140842	RED	140812
140842	BLACK	140812
140858	BLACK	140842
140873	BLACK	142124
140888	RED	140903
140903	BLACK	140903
140903	BLACK	140934
140919	BLACK	140903
140934	RED	141087
140949	RED	140964
140964	BLACK	140995
140995	RED	140964
140995	RED	141010
141010	BLACK	140995
141010	BLACK	141056
141026	RED	141056
141056	BLACK	141010
141056	BLACK	140934
141071	BLACK	141071
141071	BLACK	141056
141087	RED	141087
141087	BLACK	141071
141087	RED	141117
141102	RED	141102
141102	BLACK	141087
141117	RED	141102
141117	BLACK	141178
141163	BLACK	141117
141178	RED	141163
141178	RED	141254
141193	BLACK	141193
141193	BLACK	141178
141193	RED	141209
141209	BLACK	141193
141254	RED	141209
141254	BLACK	140873
141270	RED	141270
141270	BLACK	141270
141270	RED	141270
141270	BLACK	141285
141270	BLACK	141270
141285	RED	141315
141300	RED	141300
141300	BLACK	141315
141315	RED	141300
141315	BLACK	141285
141315	BLACK	141315
141315	RED	141453
141331	RED	141346
141346	BLACK	141376
141376	RED	141346
141376	BLACK	141315
141392	RED	141392
141392	BLACK	141376
141438	RED	141392
141453	RED	141560
141468	BLACK	141483
141483	RED	141468
141483	RED	141529
141499	RED	141514
141514	BLACK	141483
141514	RED	141514
141529	BLACK	141453
141529	RED	141560
141560	BLACK	141529
141560	RED	141560
141560	BLACK	141254
141575	BLACK	141590
141590	BLACK	141666
141636	BLACK	141636
141636	RED	141590
141651	RED	141651
141651	BLACK	141666
141666	RED	141636
141666	BLACK	141666
141666	RED	141758
141682	RED	141743
141743	BLACK	141743
141743	BLACK	141666
141743	BLACK	141743
141758	RED	141743
141758	BLACK	141895
141788	RED	141804
141804	BLACK	141804
141804	RED	141865
141865	RED	141865
141865	BLACK	141804
141865	BLACK	141758
141880	RED	141895
141895	BLACK	141865
141895	RED	141895
141895	RED	142109
141911	BLACK	141926
141926	BLACK	141956
141941	RED	141956
141956	BLACK	141926
141956	RED	142063
141972	RED	141972
141972	BLACK	142017
142017	BLACK	141956
142017	BLACK	142017
142033	RED	142017
142063	BLACK	141895
142078	BLACK	142094
142094	RED	142078
142094	RED	142094
142094	BLACK	142094
142094	BLACK	142063
142094	BLACK	142094
142109	RED	142094
142109	BLACK	141560
142124	BLACK	142109
142124	BLACK	143040
142155	RED	142155
142155	BLACK	142155
142155	RED	142185
142170	BLACK	142155
142185	BLACK	142216
142200	RED	142200
142200	BLACK	142185
142200	RED	142200
142216	BLACK	142124
142231	RED	142231
142231	BLACK	142231
142231	RED	142246
142246	BLACK	142231
142246	BLACK	142277
142277	RED	142277
142277	BLACK	142246
142277	RED	142735
142292	RED	142307
142307	BLACK	142323
142323	RED	142307
142323	BLACK	142353
142338	BLACK	142323
142353	BLACK	142536
142368	RED	142399
142399	BLACK	142399
142399	RED	142399
142399	BLACK	142475
142429	RED	142445
142445	BLACK	142460
142445	RED	142445
142460	RED	142399
142475	BLACK	142460
142475	BLACK	142353
142490	BLACK	142506
142506	RED	142490
142506	RED	142506
142506	BLACK	142506
142506	BLACK	142475
142506	RED	142536
142536	BLACK	142506
142536	RED	142536
142536	RED	142277
142551	RED	142551
142551	BLACK	142567
142567	RED	142551
142567	BLACK	142597
142582	BLACK	142567
142597	RED	142582
142597	BLACK	142536
142612	RED	142612
142612	BLACK	142628
142628	BLACK	142658
142643	RED	142658
142658	BLACK	142628
142658	RED	142658
142658	BLACK	142597
142674	RED	142689
142689	BLACK	142704
142689	RED	142689
142704	RED	142735
142719	RED	142735
142735	BLACK	142704
142735	RED	142735
142735	BLACK	142658
142735	BLACK	142735
142735	BLACK	142887
142750	BLACK	142750
142750	RED	142780
142765	RED	142765
142765	BLACK	142780
142780	RED	142750
142780	BLACK	142780
142780	RED	142811
142796	RED	142811
142811	BLACK	142780
142811	BLACK	142735
142841	RED	142841
142841	BLACK	142811
142887	RED	142841
142887	RED	142216
142902	BLACK	142918
142918	BLACK	142979
142948	RED	142979
142979	BLACK	142918
142979	RED	142979
142979	RED	142887
142979	RED	142994
142994	BLACK	142994
142994	RED	142994
142994	BLACK	142979
143024	RED	143024
143024	BLACK	143024
143024	RED	143024
143024	RED	143040
143040	RED	143040
143040	BLACK	143024
143040	RED	142994
143040	BLACK	143040
143040	BLACK	148640
143055	RED	143055
143055	BLACK	143055
143055	BLACK	143070
143055	BLACK	143055
143070	BLACK	143208
143101	RED	143101
143101	BLACK	143101
143101	RED	143177
143116	RED	143147
143147	BLACK	143162
143162	RED	143147
143162	RED	143101
143177	RED	143177
143177	BLACK	143162
143177	RED	143177
143177	BLACK	143070
143192	BLACK	143177
143208	BLACK	143513
143223	BLACK	143238
143238	BLACK	143253
143238	BLACK	143238
143253	RED	143238
143253	BLACK	143208
143269	BLACK	143269
143269	BLACK	143360
143314	RED	143314
143314	BLACK	143314
143314	RED	143314
143314	RED	143269
143330	BLACK	143314
143360	RED	143330
143360	BLACK	143253
143375	RED	143375
143375	BLACK	143406
143391	RED	143375
143406	BLACK	143452
143421	RED	143421
143421	BLACK	143406
143436	RED	143421
143452	RED	143360
143482	RED	143482
143482	BLACK	143498
143498	RED	143482
143498	RED	143498
143498	BLACK	143498
143498	BLACK	143452
143513	BLACK	143498
143513	RED	144322
143528	RED	143543
143543	BLACK	143543
143543	RED	143543
143543	BLACK	143543
143543	BLACK	143543
143543	RED	143620
143559	BLACK	143574
143574	RED	143559
143574	BLACK	143543
143589	RED	143589
143589	BLACK	143589
143589	RED	143574
143620	BLACK	143589
143620	BLACK	143818
143665	RED	143681
143681	BLACK	143681
143681	RED	143681
143681	RED	143742
143696	RED	143696
143696	BLACK	143742
143711	RED	143696
143742	RED	143681
143742	BLACK	143742
143742	RED	143757
143757	RED	143757
143757	BLACK	143742
143757	RED	143757
143757	BLACK	143620
143787	RED	143818
143818	BLACK	143757
143818	BLACK	143513
143833	RED	143833
143833	BLACK	143848
143833	RED	143833
143848	RED	143864
143864	BLACK	143848
143864	BLACK	143879
143879	RED	143879
143879	BLACK	143864
143879	RED	144184
143894	RED	143910
143910	BLACK	143910
143910	RED	143910
143910	BLACK	143879
143940	BLACK	143955
143955	RED	144001
143986	BLACK	143955
144001	RED	143986
144001	BLACK	144032
144016	BLACK	144001
144032	RED	144016
144032	RED	143910
144093	BLACK	144154
144138	RED	144093
144154	BLACK	144032
144184	BLACK	144154
144184	BLACK	143818
144199	BLACK	144215
144215	RED	144199
144215	BLACK	144184
144230	RED	144230
144230	BLACK	144230
144230	BLACK	144245
144245	BLACK	144230
144245	RED	144215
144291	BLACK	144306
144306	RED	144291
144306	BLACK	144245
144306	BLACK	144306
144322	RED	144306
144322	BLACK	144413
144337	RED	144337
144337	BLACK	144383
144367	RED	144337
144383	BLACK	144322
144398	RED	144398
144398	BLACK	144383
144413	RED	144398
144413	RED	144764
144428	BLACK	144444
144444	RED	144428
144444	BLACK	144459
144459	RED	144459
144459	BLACK	144444
144459	BLACK	144413
144474	RED	144505
144505	BLACK	144520
144520	RED	144505
144520	BLACK	144581
144550	RED	144566
144566	BLACK	144566
144566	RED	144566
144566	RED	144520
144581	RED	144581
144581	BLACK	144566
144581	RED	144627
144596	RED	144596
144596	BLACK	144611
144596	RED	144596
144611	BLACK	144581
144611	RED	144627
144627	BLACK	144611
144627	RED	144627
144627	BLACK	144734
144642	RED	144642
144642	BLACK	144657
144657	RED	144642
144657	BLACK	144627
144688	RED	144734
144734	BLACK	144657
144734	RED	144459
144749	RED	144764
144764	BLACK	144764
144764	BLACK	144734
144764	BLACK	144764
144764	BLACK	144901
144764	BLACK	144779
144779	RED	144764
144779	BLACK	144764
144795	RED	144795
144795	BLACK	144825
144825	RED	144795
144825	RED	144856
144840	RED	144840
144840	BLACK	144825
144856	RED	144779
144871	RED	144886
144886	BLACK	144856
144901	RED	144886
144901	BLACK	145146
144917	RED	144917
144917	BLACK	144917
144917	RED	144947
144947	BLACK	144917
144947	BLACK	144947
144947	BLACK	144947
144947	RED	144978
144962	RED	144962
144962	BLACK	144962
144962	BLACK	144947
144978	RED	144978
144978	BLACK	144962
144978	RED	144978
144978	BLACK	145008
144993	RED	145008
145008	BLACK	144978
145008	RED	145008
145008	BLACK	144901
145023	BLACK	145039
145039	RED	145023
145039	RED	145069
145054	BLACK	145054
145054	RED	145039
145069	RED	145069
145069	BLACK	145054
145069	RED	145069
145069	BLACK	145008
145084	RED	145084
145084	BLACK	145069
145146	RED	143040
145161	RED	145176
145176	BLACK	145176
145176	RED	145176
145176	BLACK	145191
145191	BLACK	145176
145191	BLACK	146122
145207	RED	145222
145222	BLACK	145268
145237	RED	145222
145268	RED	145283
145283	RED	145283
145283	BLACK	145268
145283	BLACK	145329
145298	RED	145313
145313	BLACK	145283
145329	RED	145313
145329	BLACK	145496
145344	RED	145359
145359	BLACK	145374
145374	RED	145359
145374	BLACK	145435
145374	BLACK	145405
145405	RED	145374
145435	RED	145435
145435	BLACK	145405
145435	RED	145329
145451	RED	145451
145451	BLACK	145451
145451	RED	145481
145466	RED	145466
145466	BLACK	145466
145466	RED	145451
145481	BLACK	145466
145481	BLACK	145435
145496	RED	145496
145496	BLACK	145481
145496	BLACK	145985
145527	RED	145527
145527	BLACK	145527
145527	RED	145527
145527	BLACK	145542
145527	BLACK	145527
145542	BLACK	145664
145558	RED	145573
145573	BLACK	145588
145588	RED	145573
145588	BLACK	145542
145603	RED	145603
145603	BLACK	145619
145619	RED	145588
145634	RED	145634
145634	BLACK	145619
145649	RED	145634
145664	BLACK	145741
145680	BLACK	145710
145710	BLACK	145664
145741	RED	145741
145741	BLACK	145710
145741	RED	145741
145741	RED	145496
145756	BLACK	145771
145771	BLACK	145786
145786	RED	145786
145786	BLACK	145771
145786	BLACK	145817
145802	BLACK	145802
145802	BLACK	145786
145802	RED	145817
145817	BLACK	145802
145817	RED	145817
145817	BLACK	145893
145847	BLACK	145893
145893	RED	145847
145893	BLACK	145817
145893	BLACK	145893
145893	RED	145741
145908	RED	145908
145908	BLACK	145924
145924	BLACK	145939
145939	RED	145939
145939	BLACK	145939
145939	RED	145924
145939	BLACK	145939
145939	BLACK	145893
145954	RED	145954
145954	BLACK	145970
145970	BLACK	145939
145970	BLACK	145970
145985	RED	145191
146015	RED	146015
146015	BLACK	146046
146046	BLACK	146076
146076	RED	146076
146076	BLACK	146046
146076	RED	146076
146076	BLACK	145985
146092	RED	146092
146092	BLACK	146107
146107	BLACK	146076
146107	BLACK	146107
146122	RED	146107
146122	BLACK	145146
146137	RED	146153
146153	BLACK	146153
146153	BLACK	146153
146153	BLACK	146153
146153	BLACK	147190
146168	BLACK	146183
146183	RED	146168
146183	RED	146198
146198	RED	146198
146198	BLACK	146183
146198	BLACK	146229
146214	RED	146229
146229	BLACK	146198
146229	RED	146229
146229	BLACK	146305
146229	BLACK	146305
146305	RED	146229
146305	BLACK	146229
146305	BLACK	146305
146305	RED	146397
146320	RED	146320
146320	BLACK	146336
146336	RED	146320
146336	BLACK	146366
146336	BLACK	146336
146366	RED	146336
146366	BLACK	146305
146366	BLACK	146382
146382	BLACK	146366
146397	RED	146397
146397	BLACK	146382
146397	BLACK	146732
146412	RED	146443
146443	BLACK	146473
146473	RED	146473
146473	BLACK	146473
146473	RED	146488
146473	BLACK	146473
146488	RED	146473
146488	BLACK	146504
146504	BLACK	146488
146504	BLACK	146397
146519	RED	146565
146565	BLACK	146565
146565	RED	146565
146565	BLACK	146580
146580	RED	146580
146580	BLACK	146565
146580	RED	146504
146595	BLACK	146626
146610	RED	146595
146626	BLACK	146626
146626	BLACK	146626
146626	RED	146580
146656	RED	146656
146656	BLACK	146671
146671	RED	146702
146687	BLACK	146671
146702	BLACK	146626
146732	RED	146732
146732	BLACK	146702
146732	BLACK	146153
146778	RED	146809
146809	BLACK	146839
146824	RED	146809
146839	RED	146855
146839	BLACK	146839
146855	BLACK	146870
146855	RED	146870
146870	BLACK	146855
146870	RED	146870
146870	BLACK	146732
146885	RED	146916
146916	BLACK	146946
146916	RED	146916
146946	RED	147038
147038	BLACK	146946
147038	RED	147068
147053	BLACK	147038
147068	RED	147053
147068	BLACK	147083
147083	BLACK	147068
147083	RED	146870
147099	BLACK	147099
147099	RED	147114
147114	RED	147114
147114	BLACK	147099
147114	BLACK	147144
147129	RED	147144
147144	BLACK	147114
147144	RED	147144
147144	RED	147083
147160	BLACK	147160
147160	BLACK	147144
147190	RED	147190
147190	BLACK	147160
147190	RED	146122
147206	BLACK	147221
147221	BLACK	147267
147251	RED	147251
147251	BLACK	147221
147267	RED	147251
147267	BLACK	147373
147297	BLACK	147312
147312	BLACK	147267
147328	RED	147328
147328	BLACK	147328
147328	RED	147343
147343	BLACK	147328
147343	RED	147312
147358	RED	147373
147373	BLACK	147343
147373	RED	147373
147373	BLACK	147648
147373	RED	147404
147404	BLACK	147404
147404	RED	147404
147404	BLACK	147434
147419	RED	147434
147434	BLACK	147404
147434	BLACK	147373
147450	RED	147480
147480	BLACK	147511
147511	RED	147480
147511	BLACK	147572
147526	RED	147541
147541	BLACK	147556
147541	RED	147541
147556	RED	147511
147572	BLACK	147556
147572	RED	147434
147587	RED	147587
147587	BLACK	147602
147602	RED	147587
147602	BLACK	147572
147633	RED	147633
147633	BLACK	147648
147648	RED	147633
147648	RED	147602
147648	BLACK	147648
147648	RED	147190
147663	RED	147679
147679	BLACK	147709
147709	BLACK	147740
147724	BLACK	147724
147724	RED	147709
147740	RED	147740
147740	BLACK	147724
147740	RED	147816
147785	RED	147816
147816	BLACK	147816
147816	BLACK	147740
147816	BLACK	147816
147816	RED	147862
147846	RED	147846
147846	BLACK	147862
